movie_id,title,genres,year
8983,House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance,2004
8984,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller,2004
8985,Blade: Trinity (2004),Action|Fantasy|Horror|Thriller,2004
8987,Bush's Brain (2004),Documentary,2004
8996,Stateside (2004),Drama,2004
9010,Love Me If You Dare (Jeux d'enfants) (2003),Drama|Romance,2003
9017,Twist (2003),Drama,2003
9018,Control Room (2004),Documentary|War,2004
9019,Celsius 41.11: The Temperature at Which the Brain... Begins to Die (2004),Documentary,2004
27266,2046 (2004),Drama|Fantasy|Romance|Sci-Fi,2046
27340,"Sleeping Dictionary, The (2003)",Drama|Romance,2003
27432,"Beautiful Country, The (2004)",Drama,2004
27450,Blueberry (2004),Adventure|Western,2004
27467,Kung Phooey! (2003),Comedy,2003
27484,"Milwaukee, Minnesota (2003)",Drama,2003
27486,Secret Passage (2004),Drama,2004
27509,Carolina (2005),Comedy|Romance,2005
27537,Nothing (2003),Comedy|Fantasy|Mystery|Sci-Fi,2003
27548,Absolon (2003),Action|Sci-Fi|Thriller,2003
27571,"Rage in Placid Lake, The (2003)",Comedy,2003
27573,Stratosphere Girl (2004),Drama|Mystery,2004
27584,Dead End (2003),Comedy|Horror|Mystery|Thriller,2003
27602,"Foreigner, The (2003)",Action|Thriller,2003
27603,"Man of the Year, The (O Homem do Ano) (2003)",Action|Comedy|Crime,2003
27606,"Third Wave, The (Tredje vågen, Den) (2003)",Action|Thriller,2003
27608,Immortel (ad vitam) (Immortal) (2004),Action|Adventure|Animation|Fantasy|Sci-Fi,2004
27611,Battlestar Galactica (2003),Drama|Sci-Fi|War,2003
27616,Tiptoes (2003),Comedy|Drama|Romance,2003
27618,"Sound of Thunder, A (2005)",Action|Adventure|Drama|Sci-Fi|Thriller,2005
27619,"Lion King 1½, The (2004)",Adventure|Animation|Children|Comedy,2004
27620,Fear and Trembling (Stupeur et tremblements) (2003),Comedy,2003
27626,Entre Amigos (Planta 4ª) (2003),Comedy|Drama,2003
27636,Herr Lehmann (2003),Comedy|Drama,2003
27640,My House in Umbria (2003),Drama,2003
27641,Upswing (Nousukausi) (2003),Comedy|Drama,2003
27642,Out for a Kill (2003),Action|Crime|Thriller,2003
27643,Pahat pojat (2003),Action|Crime|Drama,2003
27644,Remember Me (Ricordati di me) (2003),Comedy|Drama|Romance,2003
27646,Soldier's Girl (2003),Drama,2003
27648,Bright Young Things (2003),Comedy|Drama,2003
27657,Alien Hunter (2003),Action|Sci-Fi|Thriller,2003
27658,Love Object (2003),Comedy|Drama|Horror|Romance|Thriller,2003
27660,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi,2003
27664,"Brown Bunny, The (2003)",Drama,2003
27674,11:14 (2003),Comedy|Crime|Drama|Mystery|Thriller,2003
27683,Tremors 4: The Legend Begins (2004),Action|Comedy|Horror|Sci-Fi|Thriller|Western,2004
27684,Wondrous Oblivion (2003),Children|Comedy|Drama,2003
27685,Bring It On Again (2004),Comedy,2004
27689,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les) (2004)",Action|Crime|Thriller,2004
27692,And Starring Pancho Villa as Himself (2003),Action|Comedy|Drama|War,2003
27695,Nicotina (2003),Action|Comedy|Drama,2003
27699,Iron Jawed Angels (2004),Drama|Romance,2004
27700,Evil (Ondskan) (2003),Drama,2003
27703,High Roller: The Stu Ungar Story (2003),Drama,2003
27704,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003),Action|Drama|Thriller|War,2003
27705,In Hell (2003),Action|Drama|Thriller,2003
27706,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy,2004
27708,Helen of Troy (2003),Action|Adventure|Drama|Romance,2003
27713,Bukowski: Born into This (2003),Documentary,2003
27716,"Green Butchers, The (Grønne slagtere, De) (2003)",Comedy|Crime|Drama|Romance,2003
27717,Pearls and Pigs (Helmiä ja sikoja) (2003),Comedy,2003
27719,Levottomat 3 (2004),Romance,2004
27721,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",Drama|Mystery|Romance|War,2004
27722,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),Drama|Romance,2003
27724,Hitler: The Rise of Evil (2003),Drama,2003
27726,"Galíndez File, The (Misterio Galíndez, El) (2003)",Drama,2003
27727,Head-On (Gegen die Wand) (2004),Drama|Romance,2004
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller,2004
27729,Kal Ho Naa Ho (2003),Comedy|Drama|Romance,2003
27734,In My Country (a.k.a. Country of My Skull) (2004),Drama,2004
27735,Unstoppable (2004),Action|Adventure|Comedy|Drama|Thriller,2004
27736,Take My Eyes (Te doy mis ojos) (2003),Drama|Romance|Thriller,2003
27740,Blind Shaft (Mang jing) (2003),Drama,2003
27742,Vampire Effect (The Twins Effect) (Chin gei bin) (2003),Action|Comedy|Fantasy|Horror,2003
27743,"Far Side of the Moon, The (Face cachée de la lune, La) (2003)",Drama,2003
27744,"Facing Windows (Finestra di fronte, La) (2003)",Drama|Romance,2003
27746,Ginger Snaps: Unleashed (2004),Horror|Thriller,2004
27751,'Salem's Lot (2004),Drama|Horror|Mystery|Thriller,2004
27752,Dark Woods (Villmark) (2003),Adventure|Horror|Mystery|Thriller,2003
27754,Foolproof (2003),Action|Comedy|Crime|Thriller,2003
27756,Belly of the Beast (2003),Action,2003
27758,"Easy Riders, Raging Bulls: How the Sex, Drugs and Rock 'N' Roll Generation Saved Hollywood (2003)",Documentary,2003
27759,"Book of Fate, The (Kohtalon kirja) (2003)",Action|Horror|Sci-Fi|War|Western,2003
27760,When the Last Sword is Drawn (Mibu gishi den) (2003),Drama,2003
27762,Comic Book: The Movie (2004),Comedy,2004
27764,2LDK (2003),Drama|Horror|Thriller,2003
27765,Trauma (2004),Drama|Mystery|Thriller,2004
27768,Intimate Strangers (Confidences trop intimes) (2004),Drama,2004
27769,Down to the Bone (2004),Drama,2004
27771,"Talking Picture, A (Um Filme Falado) (2003)",Comedy|Drama|War,2003
27773,Old Boy (2003),Mystery|Thriller,2003
27776,Red Lights (Feux rouges) (2004),Drama,2004
27778,Ginger Snaps Back: The Beginning (2004),Fantasy|Horror,2004
27779,Moon Child (2003),Action|Drama|Sci-Fi,2003
27780,Skenbart: En film om tåg (2003),Comedy,2003
27781,Svidd Neger (2003),Comedy|Crime|Drama|Horror|Mystery|Romance|Thriller,2003
27783,"Lost Embrace (Abrazo partido, El) (2004)",Comedy|Drama,2004
27784,One Missed Call (Chakushin ari) (2003),Horror|Mystery,2003
27786,Goldfish Memory (2003),Comedy|Drama,2003
27788,"Jacket, The (2005)",Drama|Mystery|Sci-Fi|Thriller,2005
27790,Millions (2004),Children|Comedy|Crime|Drama|Fantasy,2004
27792,"Saddest Music in the World, The (2003)",Comedy|Drama|Fantasy|Musical|Romance,2003
27793,Starship Troopers 2: Hero of the Federation (2004),Action|Horror|Sci-Fi|War,2004
27797,"Man Who Copied, The (Homem Que Copiava, O) (2003)",Comedy|Crime|Drama|Romance,2003
27798,Ju-on: The Grudge 2 (2003),Horror,2003
27799,Sex Lives of the Potato Men (2004),Comedy,2004
27800,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem (2003),Adventure|Animation|Fantasy|Musical|Sci-Fi,5555
27801,Ong-Bak: The Thai Warrior (Ong Bak) (2003),Action|Thriller,2003
27802,Infernal Affairs 2 (Mou gaan dou II) (2003),Action|Crime|Drama|Thriller,2003
27803,"Sea Inside, The (Mar adentro) (2004)",Drama,2004
27805,Lucky 7 (2003),Comedy|Romance,2003
27808,Spanglish (2004),Comedy|Drama|Romance,2004
27811,Buddy (2003),Comedy|Drama,2003
27812,Festival Express (2003),Documentary|Musical,2003
27815,"Chorus, The (Choristes, Les) (2004)",Drama,2004
27816,Saints and Soldiers (2003),Action|Adventure|Drama|War,2003
27818,Just Bea (Bare Bea) (2004),Drama,2004
27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",Documentary|Drama,2003
27821,"Interpreter, The (2005)",Drama|Thriller,2005
27822,Open Water (2003),Drama|Thriller,2003
27823,Romasanta: The Werewolf Hunt (2004),Drama|Horror|Mystery,2004
27824,Running On Karma (Daai Zek Lou) (2003),Action|Drama|Thriller,2003
27826,Touch of Pink (2004),Comedy|Drama|Romance,2004
27827,Infernal Affairs III (Mou gaan dou III: Jung gik mou gaan) (2003),Action|Crime|Drama|Thriller,2003
27828,"Memory of a Killer, The (Zaak Alzheimer, De) (2003)",Action|Crime|Drama|Thriller,2003
27829,Slasher (2004),Documentary,2004
27830,"Bobby Jones, Stroke of Genius (2004)",Drama,2004
27831,Layer Cake (2004),Crime|Drama|Thriller,2004
27833,Silver City (2004),Comedy|Drama|Mystery|Thriller,2004
27834,"Return, The (Vozvrashcheniye) (2003)",Drama,2003
27835,"Agronomist, The (2003)",Documentary,2003
27837,Flight of the Phoenix (2004),Action|Adventure,2004
27838,Mean Creek (2004),Drama|Thriller,2004
27839,"Ring Two, The (2005)",Drama|Horror|Mystery|Thriller,2005
27840,"Day Without a Mexican, A (2004)",Comedy|Drama|Fantasy|Mystery,2004
27841,"Gospel of John, The (2003)",Drama,2003
27843,Machuca (2004),Drama,2004
27846,"Corporation, The (2003)",Documentary,2003
27847,Game Over: Kasparov and the Machine (2003),Documentary,2003
27849,Vibrator (2003),Drama,2003
27850,"Yes Men, The (2003)",Documentary,2003
27851,"Fond Kiss, A (Ae Fond Kiss...) (2004)",Drama|Romance,2004
27856,Bummer (Bumer) (2003),Action|Drama|Thriller,2003
27857,As it is in Heaven (Så som i himmelen) (2004),Drama|Musical|Romance,2004
27858,Green Tea (Lü cha) (2003),Drama|Romance,2003
27862,Lost Boys of Sudan (2003),Documentary,2003
27864,She Hate Me (2004),Comedy|Drama,2004
27865,Azumi (2003),Action|Adventure|Drama|Thriller,2003
27866,In My Father's Den (2004),Drama,2004
27867,"Football Factory, The (2004)",Action|Drama,2004
27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),Action|Drama|War,2004
27871,Something the Lord Made (2004),Drama,2004
27873,Metallica: Some Kind of Monster (2004),Documentary,2004
27874,Going the Distance (2004),Comedy,2004
27875,Redemption: The Stan Tookie Williams Story (2004),Crime|Documentary|Drama,2004
27876,Schultze Gets the Blues (2003),Comedy|Drama,2003
27878,Born into Brothels (2004),Documentary,2004
27879,DiG! (2004),Documentary,2004
27881,"Girl from Monday, The (2005)",Action|Comedy|Sci-Fi,2005
27882,Riding Giants (2004),Documentary,2004
27883,Dear Pillow (2004),Drama,2004
27884,Word Wars (2004),Comedy|Documentary|Drama,2004
27887,Cruel Intentions 3 (2004),Drama|Thriller,2004
27888,When Will I Be Loved (2004),Drama,2004
27889,Hell's Gate 11:11 (2004),Horror|Thriller,2004
27891,Quiet as a Mouse (Muxmäuschenstill) (2004),Drama,2004
27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),Comedy|Documentary|Drama,2004
27903,"Eye 2, The (Gin gwai 2) (2004)",Horror|Thriller,2004
27904,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller,2006
27905,Casshern (2004),Action|Drama|Fantasy|Sci-Fi,2004
27909,Windstruck (Nae yeojachingureul sogae habnida) (2004),Comedy|Crime|Drama,2004
27911,Howard Zinn: You Can't Be Neutral on a Moving Train (2004),Documentary,2004
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary,2004
27914,"Hijacking Catastrophe: 9/11, Fear & the Selling of American Empire (2004)",Documentary,2004
27919,Fahrenhype 9/11 (2004),Documentary,2004
30659,Noel (2004),Drama,2004
30695,In Enemy Hands (2004),War,2004
30698,Sexual Dependency (Dependencia sexual) (2003),Drama,2003
30707,Million Dollar Baby (2004),Drama,2004
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery,2003
30747,"Goodbye, Dragon Inn (Bu san) (2003)",Comedy|Drama,2003
30749,Hotel Rwanda (2004),Drama|War,2004
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,2005
30803,3-Iron (Bin-jip) (2004),Drama|Romance,2004
30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,2004
30812,"Aviator, The (2004)",Drama,2004
30816,"Phantom of the Opera, The (2004)",Drama|Musical|Romance,2004
30818,Beyond the Sea (2004),Drama|Musical,2004
30820,"Woodsman, The (2004)",Drama,2004
30822,In Good Company (2004),Comedy|Drama,2004
30825,Meet the Fockers (2004),Comedy,2004
30846,"Assassination of Richard Nixon, The (2004)",Crime|Drama|Thriller,2004
30848,"Love Song for Bobby Long, A (2004)",Drama,2004
30850,"Merchant of Venice, The (2004)",Drama,2004
30867,Kamikaze Girls (Shimotsuma monogatari) (2004),Comedy,2004
30883,Fat Albert (2004),Comedy|Fantasy,2004
30890,"Keys to the House, The (Chiavi di casa, Le) (2004)",Drama,2004
30892,In the Realms of the Unreal (2004),Animation|Documentary,2004
30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller,2005
30896,Underclassman (2005),Action|Comedy|Thriller,2005
30898,"Upside of Anger, The (2005)",Comedy|Drama|Romance,2005
31032,"Last Horror Movie, The (2003)",Horror|Thriller,2003
31053,Heart of America (2003),Drama,2003
31101,Stander (2003),Action|Crime|Drama,2003
31114,Imaginary Heroes (2004),Comedy|Drama,2004
31123,Ruby & Quentin (Tais-toi!) (2003),Comedy|Crime,2003
31162,"Life and Death of Peter Sellers, The (2004)",Comedy|Drama,2004
31184,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi,2004
31221,Elektra (2005),Action|Adventure|Crime|Drama,2005
31223,Racing Stripes (2005),Children|Comedy,2005
31225,Coach Carter (2005),Drama,2005
31263,Torremolinos 73 (2003),Comedy|Drama,2003
31330,Strawberries in the Supermarket (Jagoda u supermarketu) (2003) ,Action|Adventure|Comedy,2003
31359,Moolaadé (2004),Drama,2004
31362,This Girl's Life (2003),Drama,2003
31364,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller,2003
31408,Summer Storm (Sommersturm) (2004),Drama|Romance,2004
31410,"Downfall (Untergang, Der) (2004)",Drama|War,2004
31420,Assault on Precinct 13 (2005),Action|Crime|Drama|Thriller,2005
31422,Are We There Yet? (2005),Children|Comedy,2005
31424,Alone in the Dark (2005),Action|Horror|Sci-Fi|Thriller,2005
31427,Hide and Seek (2005),Horror|Mystery|Thriller,2005
31429,Aliens of the Deep (2005),Documentary|IMAX,2005
31431,Boogeyman (2005),Drama|Horror|Mystery|Thriller,2005
31433,"Wedding Date, The (2005)",Comedy|Romance,2005
31435,Rory O'Shea Was Here (Inside I'm Dancing) (2004),Drama,2004
31437,Nobody Knows (Dare mo shiranai) (2004),Drama,2004
31445,Employee of the Month (2004),Comedy|Drama,2004
31474,Everything About Mustafa (Mustafa hakkinda hersey) (2004),Drama|Thriller,2004
31494,Everyday People (2004),Drama,2004
31539,Overnight (2003),Documentary,2003
31584,Rosenstrasse (2003),Drama|War,2003
31610,Purple Butterfly (Zi hudie) (2003),Drama,2003
31613,Easy (2003),Comedy|Drama|Romance,2003
31647,2009: Lost Memories (2002),Action|Sci-Fi|Thriller,2009
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,2004
31660,Steamboy (Suchîmubôi) (2004),Action|Animation|Drama|Sci-Fi,2004
31680,Assisted Living (2003),Comedy|Drama,2003
31682,"Nomi Song, The (2004)",Documentary|Musical,2004
31685,Hitch (2005),Comedy|Romance,2005
31687,Pooh's Heffalump Movie (2005),Animation|Children,2005
31689,Inside Deep Throat (2005),Documentary,2005
31692,Uncle Nino (2003),Comedy,2003
31694,Bride & Prejudice (2004),Comedy|Musical|Romance,2004
31696,Constantine (2005),Action|Fantasy|Horror|Thriller,2005
31698,Son of the Mask (2005),Adventure|Children|Comedy|Fantasy,2005
31700,Because of Winn-Dixie (2005),Children|Comedy|Drama,2005
31702,Turtles Can Fly (Lakposhtha hâm parvaz mikonand) (2004),Drama|War,2004
31705,Beautiful Boxer (2003),Action|Drama,2003
31724,Pauly Shore Is Dead (2003),Comedy,2003
31785,Frozen Land (Paha maa) (2005),Drama,2005
31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2004
31807,Dot the I (2003),Drama|Film-Noir|Thriller,2003
31826,Bright Leaves (2003),Documentary,2003
31856,Surplus: Terrorized Into Being Consumers (2003),Documentary,2003
31867,Man of the House (2005),Action|Comedy,2005
31878,Kung Fu Hustle (Gong fu) (2004),Action|Comedy,2004
31889,"Five People You Meet in Heaven, The (2004)",Drama|Fantasy,2004
31900,Travellers and Magicians (2003),Adventure|Drama,2003
31903,Zelary (2003),Drama|Romance,2003
31952,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery,2003
31954,Beautiful City (Shah-re ziba) (2004),Drama,2004
31956,5x2 (2004),Drama|Romance,2004
31998,"Hole in My Heart, A (Hål i mitt hjärta, Ett) (2004)",Drama,2004
32002,Bigger Than the Sky (2005),Comedy|Drama|Romance,2005
32009,Tyler Perry's Diary of a Mad Black Woman (2005),Comedy|Drama|Romance,2005
32011,Cursed (2005),Horror|Thriller,2005
32013,Loop the Loop (Up and Down) (Horem pádem) (2004),Comedy,2004
32015,Gory Gory Hallelujah (2003),Comedy|Fantasy|Horror,2003
32017,"Pacifier, The (2005)",Action|Comedy,2005
32019,Be Cool (2005),Comedy|Crime|Musical,2005
32022,Gunner Palace (2004),Documentary|War,2004
32025,Walk on Water (2004),Drama|Thriller,2004
32029,Hostage (2005),Action|Crime|Drama|Thriller,2005
32031,Robots (2005),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX,2005
32124,God Is Brazilian (Deus É Brasileiro) (2003),Adventure|Comedy|Fantasy,2003
32128,Blackball (2003),Comedy|Drama,2003
32168,Or (a.k.a. My Treasure) (2004),Drama,2004
32170,Chronicles (Crónicas) (2004),Crime|Drama,2004
32172,Lackawanna Blues (2005),Drama,2005
32199,Four Shades of Brown (Fyra nyanser av brunt) (2004),Comedy|Drama,2004
32213,Cube Zero (2004),Horror|Mystery|Sci-Fi|Thriller,2004
32216,Into the Sun (2005),Action|Adventure|Thriller,2005
32239,Save the Green Planet! (Jigureul jikyeora!) (2003),Comedy|Drama|Horror|Sci-Fi|Thriller,2003
32243,Stealing Rembrandt (Rembrandt) (2003),Action|Comedy|Crime,2003
32263,Vares: Private Eye (Vares - Yksityisetsivä) (2004),Action|Comedy|Crime|Thriller,2004
32285,"Boys & Girl from County Clare, The (a.k.a. The Boys from County Clare) (2003)",Comedy|Musical|Romance,2003
32289,Ice Princess (2005),Children|Comedy|Drama,2005
32291,Melinda and Melinda (2004),Comedy|Drama,2004
32294,Milk and Honey (2003),Drama,2003
32296,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime,2005
32298,Guess Who (2005),Comedy|Romance,2005
32300,D.E.B.S. (2004),Action|Comedy,2004
32302,"League of Ordinary Gentlemen, A (2004)",Documentary,2004
32314,Incident at Loch Ness (2004),Adventure|Comedy|Documentary,2004
32342,Woman Thou Art Loosed (2004),Drama,2004
32354,Free Radicals (Böse Zellen) (2003),Drama,2003
32493,End of the Century: The Story of the Ramones (2003),Documentary|Musical,2003
32501,Natural City (2003),Action|Romance|Sci-Fi,2003
32562,Harvie Krumpet (2003),Animation|Comedy|Drama,2003
32582,"Wild Parrots of Telegraph Hill, The (2003)",Documentary,2003
32584,"Ballad of Jack and Rose, The (2005)",Drama,2005
32587,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller,2005
32589,Beauty Shop (2005),Comedy,2005
32591,Look at Me (Comme une image) (2004),Comedy|Drama|Romance,2004
32593,Dust to Glory (2005),Action|Adventure|Documentary,2005
32596,Sahara (2005),Action|Adventure|Comedy,2005
32598,Fever Pitch (2005),Comedy|Romance,2005
32600,Eros (2004),Drama,2004
32602,Winter Solstice (2004),Drama,2004
32605,Smile (2005),Drama,2005
32620,Not on the Lips (Pas sur la bouche) (2003),Comedy|Musical|Romance,2003
32666,National Lampoon's Lady Killers (National Lampoon's Gold Diggers) (2003),Comedy,2003
32668,Blind Horizon (2003),Drama|Thriller,2003
32770,Brothers (Brødre) (2004),Drama,2004
32830,44 Minutes: The North Hollywood Shoot-Out (2003),Action|Crime,2003
32902,Whisky (2004),Comedy|Drama,2004
32923,Frankenfish (2004),Action|Comedy|Horror|Sci-Fi|Thriller,2004
32925,Who's Your Daddy? (2004),Comedy,2004
32928,Control (2004),Crime|Sci-Fi|Thriller,2004
32935,Evil Remains (Trespassing) (2004),Horror|Thriller,2004
32979,Alexandra's Project (2003),Drama|Thriller,2003
32988,Clean (2004),Drama,2004
32994,"Delicate Art of Parking, The (2003)",Comedy,2003
33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi,2005
33008,King's Game (Kongekabale) (2004),Thriller,2004
33019,Barefoot (Barfuss) (2005),Comedy|Drama|Romance,2005
33081,Love Comes Softly (2003),Drama|Romance|Western,2003
33085,"Amityville Horror, The (2005)",Horror|Thriller,2005
33098,Ike: Countdown to D-Day (2004),Action|Adventure|Drama|War,2004
